F64.8,0,0,0,0,0,0,0,0.285,0.017,0,0.407,0.272,0,0,0,0,0,0,0.425,0.277,0.41,0.234,0,0,0,0,0,0.015,0.018,0,0.043,0.158,0.291,0.258,0.013,0.041,0.047,0.017,0.048,0.187,0.275,0,0.027,0.021,0,0.031,0.021,0.22,0.286,0.017,0,0.032,0.03,0,0.033,0.028,0.017,0.041,0.047,0.286,0.017,0.036,0.033,0.04,0.043,0.014,0.041,0.278,0.269,0,0,0.012,0.015,0.015,0.324,0.269,0.017,0.02,0.038,0.26,0.286,0,0,0.021,0,0,0.238,0.262,0,0,0,0,0,0,0.24,0.275,0.024,0,0.455,0.286,0.02,0.006,0,0,0,0,0.004,0.018,0.021,0.026,0.006,0.028,0.401,0.285,0.434,0.285,0.386,0.268,0,0,0,0,0,0,0,0,0.319,0.145,0.004,0.013,1,0.442,0.004,0,0,0,0,0.383,0.258,0,0,0.06,0.317,0.057,0.046,0.317,0,0,0.069,0.317,0,0,0,0,0.068,0.317,0.317,0,0,0.317,0,0,0.062,0.317,0.002,0,0.053,0.296,0,0,0.085,0.317,0,0.037,0.317,0,0,0.032,0.301,0.004,0,0.453,0.292,0,0,0,0,0,0,0.002,0,0,0,0,0,0.314,0,0,0,0,0,0,0,0,0,0,0.05,0.455,0.296,0.035,0.033,0.034,0.042,0.035,0,0.04,0.034,0.398,0.296,0.314,0.183,0.459,0.297
F64.9,0,0,0,0,0,0,0,0.608,0.021,0,0.313,0.581,0,0,0,0,0,0,0.327,0.593,0.225,0.553,0,0,0,0,0,0.019,0.022,0,0.053,0.26,0.207,0.55,0.016,0.051,0.058,0.021,0.06,0.135,0.587,0,0.033,0.026,0,0.038,0.026,0.156,0.564,0.021,0,0.039,0.036,0,0.04,0.037,0.02,0.051,0,0.611,0.021,0.045,0.041,0.05,0.053,0.018,0.051,0.238,0.576,0,0,0.014,0.017,0.015,0.23,0.576,0.021,0.024,0.046,0.185,0.564,0,0,0.026,0,0,0.253,0.387,0,0,0,0,0,0,0.171,0.587,0.029,0,0.351,0.611,0.024,0.008,0,0,0,0,0.005,0.022,0.026,0.032,0.008,0.035,0.28,0.608,0.327,0.608,0.298,0.573,0,0,0,0,0,0,0,0,0.172,0.408,0.005,0.016,0.442,1,0.007,0,0,0,0,0.295,0.55,0,0,0.074,0.391,0.07,0.057,0.391,0,0,0.085,0.391,0,0,0,0,0.084,0.391,0.391,0,0,0.391,0,0,0.077,0.391,0,0,0.065,0.365,0,0,0.105,0.391,0,0.046,0.391,0,0,0.039,0.371,0.005,0,0.279,0.577,0,0,0,0,0,0,0.003,0,0,0,0,0,0.387,0,0,0,0,0,0,0,0,0,0,0.062,0.351,0.632,0.043,0.04,0.042,0.052,0.043,0,0.05,0.042,0.308,0.632,0.204,0.361,0.369,0.586
F91.3,0,0,0,0,0,0,0,0.007,0.002,0.005,0.004,0.006,0,0.001,0.001,0,0,0,0.004,0.007,0.004,0.007,0,0,0,0,0,0.005,0.005,0,0.01,0.005,0.003,0.006,0.001,0.004,0.002,0.003,0.005,0.002,0.006,0.007,0.002,0.001,0,0.005,0.004,0.002,0.007,0.003,0.002,0.002,0.003,0,0.002,0.003,0.004,0.006,0,0.007,0.001,0.002,0.002,0.003,0.003,0.004,0.006,0.005,0.006,0,0,0.001,0.001,0.002,0.003,0.006,0.001,0.001,0.002,0.002,0.007,0,0,0.001,0,0,0.004,0.005,0,0.004,0.001,0,0,0.002,0.002,0.006,0.002,0,0.004,0.007,0.003,0.004,0,0,0,0,0,0.001,0.002,0.001,0.001,0.004,0.004,0.007,0.004,0.007,0.004,0.006,0,0,0,0,0,0,0,0.002,0,0.002,0,0.001,0.004,0.007,1,0.001,0.028,0,0.002,0.004,0.006,0,0,0.004,0.006,0.003,0.003,0.006,0,0,0.004,0.006,0,0,0,0,0.004,0.006,0.006,0,0,0.006,0,0,0.004,0.006,0,0,0.003,0.006,0,0,0.005,0.006,0,0.003,0.006,0,0,0.003,0.006,0.001,0,0.004,0.007,0,0,0,0,0,0.002,0,0,0,0,0,0.004,0.005,0.002,0.003,0.002,0.003,0.001,0.002,0.001,0.001,0.001,0.001,0.008,0.004,0.007,0.003,0.002,0.002,0.002,0.002,0.001,0.003,0.002,0.006,0.007,0.003,0.004,0.005,0.007
F63.81,0,0,0,0.001,0.001,0.003,0.001,0,0.001,0.003,0,0,0,0,0.007,0.007,0.007,0.007,0,0,0,0,0.01,0.017,0.01,0.008,0.003,0.003,0.004,0,0.006,0,0,0,0.016,0.01,0.017,0,0.002,0,0,0.022,0.007,0.011,0.008,0,0.003,0,0,0.001,0,0,0.006,0.005,0,0.009,0.003,0.003,0,0,0.006,0,0.002,0.003,0.005,0.001,0.006,0.004,0,0,0,0.009,0.003,0,0,0,0.004,0.004,0.007,0,0,0,0.002,0,0.003,0.004,0,0,0.001,0.001,0.001,0,0,0,0,0,0.015,0.016,0,0,0.008,0.007,0,0.004,0,0,0,0.006,0.01,0.009,0.002,0,0,0,0,0,0,0,0,0,0.003,0.001,0,0.001,0,0,0,0,0,0,0,0,0.001,1,0.006,0.001,0.001,0.002,0.002,0.001,0.005,0.009,0,0.009,0.006,0,0.001,0.005,0.005,0,0,0,0.006,0.007,0.008,0,0,0,0.004,0,0.001,0.009,0.009,0,0.001,0.009,0.008,0,0.002,0.01,0.012,0,0.001,0.004,0,0.002,0.005,0.005,0,0.001,0,0,0,0.011,0.011,0.012,0.012,0,0.013,0.013,0.017,0.016,0.015,0.019,0.021,0,0.003,0.004,0.002,0.001,0.001,0.002,0.001,0.002,0.002,0.001,0.014,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0
F91.1(Childhood-onset)|F91.2(Adolescent-onset)|F91.9(Unspecified onset),0,0,0,0,0,0.001,0,0,0,0.008,0,0,0.001,0.003,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0.004,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0.001,0,0,0.028,0.006,1,0,0,0,0,0.001,0,0.001,0,0,0,0,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F63.1,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0.002,0.002,0.002,0.001,0,0,0,0,0.001,0.002,0.001,0.001,0,0,0.003,0,0,0,0,0,0.002,0.001,0.003,0,0,0,0,0.001,0.002,0.004,0.001,0,0.001,0,0,0,0,0,0.001,0,0,0.001,0,0.002,0,0,0.002,0,0.001,0.003,0.001,0,0.002,0,0,0,0,0.002,0.001,0,0,0,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0.001,0.001,0,0,0,0,0.002,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0.001,0,0.002,0,0,0,0,0,0,0,0,0,0.001,0,1,0.069,0.003,0.003,0,0,0,0,0,0.005,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.005,0.001,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F63.2,0,0,0,0,0,0.001,0,0,0,0,0,0,0.001,0,0.002,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0.003,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.002,0.001,0,0.069,1,0.003,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F91.8,0,0,0,0,0,0,0,0.301,0.016,0,0.428,0.28,0,0,0,0,0,0,0.455,0.302,0.391,0.291,0,0,0,0,0,0.014,0.017,0,0.04,0.148,0.324,0.313,0.012,0.039,0.044,0.016,0.045,0.208,0.334,0,0.025,0.02,0,0.029,0.02,0.245,0.347,0.016,0,0.029,0.028,0,0.03,0.027,0.015,0.039,0,0.339,0.018,0.034,0.031,0.038,0.04,0.013,0.039,0.292,0.319,0,0,0.011,0.014,0.014,0.361,0.327,0.016,0.018,0.035,0.29,0.347,0,0,0.019,0,0,0.253,0.323,0,0,0,0,0,0,0.268,0.334,0.022,0,0.541,0.339,0.019,0.006,0,0,0,0,0.004,0.017,0.019,0.024,0.006,0.027,0.382,0.292,0.447,0.292,0.459,0.326,0,0,0,0,0,0,0,0,0.382,0.203,0.004,0.012,0.383,0.295,0.004,0.002,0,0.003,0.003,1,0.594,0,0,0.056,0.332,0.053,0.043,0.344,0,0,0.065,0.344,0,0,0,0,0.064,0.344,0.344,0,0,0.332,0,0,0.058,0.332,0.001,0,0.05,0.321,0,0,0.08,0.344,0,0.035,0.344,0,0,0.03,0.315,0.004,0,0.36,0.282,0,0,0,0,0,0,0.002,0,0,0,0,0,0.388,0,0,0,0,0,0,0,0,0,0,0.047,0.55,0.359,0.032,0.03,0.032,0.04,0.033,0,0.038,0.032,0.435,0.359,0.263,0.183,0.503,0.315
F91.9,0,0,0,0,0,0,0,0.543,0.017,0,0.281,0.51,0,0,0,0,0,0,0.302,0.548,0.244,0.617,0,0,0,0,0,0.015,0.018,0,0.043,0.275,0.219,0.603,0.013,0.042,0.048,0.017,0.051,0.142,0.644,0,0.027,0.022,0,0.031,0.024,0.165,0.622,0.017,0,0.032,0.03,0,0.033,0.031,0.017,0.041,0,0.661,0.019,0.037,0.034,0.041,0.043,0.014,0.042,0.225,0.622,0,0,0.012,0.014,0.013,0.244,0.631,0.017,0.02,0.038,0.196,0.622,0,0,0.021,0,0,0.272,0.399,0,0,0,0,0,0,0.181,0.644,0.024,0,0.362,0.661,0.02,0.006,0,0,0,0,0.004,0.018,0.021,0.026,0.006,0.029,0.251,0.533,0.293,0.533,0.315,0.574,0,0,0,0,0,0,0,0,0.21,0.426,0.004,0.013,0.258,0.55,0.006,0.002,0,0.003,0.003,0.594,1,0,0,0.06,0.357,0.057,0.047,0.37,0,0,0.07,0.37,0,0,0,0,0.068,0.37,0.37,0,0,0.357,0,0,0.063,0.357,0,0,0.053,0.345,0,0,0.085,0.37,0,0.037,0.37,0,0,0.032,0.338,0.004,0,0.235,0.538,0,0,0,0,0,0,0.002,0,0,0,0,0,0.417,0,0,0,0,0,0,0,0,0,0,0.05,0.372,0.633,0.035,0.033,0.034,0.043,0.035,0,0.041,0.035,0.311,0.633,0.177,0.356,0.34,0.597
F10.10(Mild)|F10.20(Moderate/Severe),0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0.001,0.001,0,0,0,0,1,0.004,0,0,0,0,0,0.107,0,0,0,0.146,0.114,0,0,0,0,0,0.113,0,0,0.117,0,0,0,0.11,0.002,0.004,0,0.116,0,0,0,0.128,0,0,0.133,0,0,0,0.013,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0,0,0,0,0,0
F10.129|F10.229,0,0,0,0.002,0,0.002,0.003,0,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.001,0,0,0.001,0,0.006,0,0.003,0,0,0,0,0,0.001,0,0.002,0,0,0.002,0,0,0.001,0,0.002,0,0,0.001,0,0,0,0.001,0,0.001,0,0.001,0,0,0,0,0.002,0.004,0,0,0.004,0.005,0,0,0,0.001,0,0,0,0,0,0,0.001,0,0,0,0.001,0,0.002,0.004,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0.002,0,0,0.001,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0.004,1,0.03,0,0.039,0.015,0,0,0.043,0.021,0,0,0.001,0.034,0.04,0.01,0,0,0.001,0.039,0,0,0.074,0.032,0,0,0.13,0.027,0,0,0.06,0.043,0,0,0.017,0,0.001,0.025,0.015,0,0,0,0,0,0.004,0.004,0.004,0.005,0,0.005,0.005,0.008,0.008,0.007,0.008,0.009,0,0,0,0,0,0,0,0.001,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F10.239|F10.232,0,0,0,0.004,0,0.004,0.004,0.067,0.013,0.005,0.059,0.064,0,0,0,0,0,0,0.062,0.065,0.027,0.034,0.008,0,0.001,0.001,0.001,0.013,0.029,0,0.04,0.074,0.039,0.06,0.01,0.031,0.034,0.012,0.038,0.028,0.064,0.006,0.02,0.016,0,0.022,0.02,0.03,0.067,0.016,0,0.023,0.022,0.002,0.023,0.026,0.012,0.033,0,0.067,0.013,0.027,0.024,0.031,0.032,0.01,0.038,0.093,0.063,0,0,0.009,0.01,0.01,0.044,0.063,0.013,0.017,0.031,0.035,0.067,0,0.003,0.015,0.007,0.008,0.058,0.073,0,0.003,0.002,0,0,0,0.032,0.064,0.018,0.001,0.067,0.067,0.015,0.005,0,0.008,0,0,0.003,0.013,0.016,0.018,0.007,0.02,0.053,0.067,0.062,0.067,0.056,0.063,0,0,0.003,0,0,0.002,0,0,0,0,0.003,0.009,0.06,0.074,0.004,0.009,0.001,0,0,0.056,0.06,0,0.03,1,0.089,0.104,0.085,0.089,0,0.065,0.117,0.089,0.001,0,0.038,0.036,0.066,0.089,0.089,0,0.029,0.089,0,0.079,0.145,0.089,0,0.059,0.205,0.083,0,0.065,0.19,0.089,0,0.077,0.089,0,0.03,0.057,0.084,0,0.001,0.053,0.068,0.011,0.011,0.012,0.013,0,0.013,0.014,0.02,0.018,0.018,0.022,0.024,0.079,0,0,0,0,0,0,0,0,0,0,0.044,0.067,0.069,0.026,0.023,0.024,0.03,0.025,0,0.029,0.024,0.08,0.069,0.039,0.043,0.07,0.07
F10.99,0,0,0,0,0,0,0,0.381,0.026,0,0.365,0.391,0,0,0,0,0,0,0.382,0.371,0.237,0.304,0,0,0,0,0,0.023,0.027,0,0.064,0.235,0.233,0.357,0.019,0.061,0.07,0.025,0.072,0.157,0.394,0,0.04,0.032,0,0.046,0.031,0.176,0.397,0.025,0,0.047,0.044,0,0.048,0.042,0.025,0.061,0,0.411,0.026,0.054,0.05,0.06,0.064,0.021,0.062,0.287,0.4,0,0,0.017,0.02,0.019,0.269,0.387,0.026,0.029,0.056,0.208,0.397,0,0,0.031,0,0,0.353,0.451,0,0,0,0,0,0,0.192,0.381,0.035,0,0.409,0.411,0.029,0.009,0,0,0,0,0.007,0.027,0.031,0.038,0.01,0.042,0.326,0.409,0.382,0.409,0.335,0.372,0,0,0,0,0,0,0,0,0.163,0.169,0.006,0.019,0.317,0.391,0.006,0,0,0,0,0.332,0.357,0,0,0.089,1,0.084,0.069,0.755,0,0,0.103,0.755,0,0,0,0,0.101,0.755,0.755,0,0,0.774,0,0,0.093,0.774,0,0,0.079,0.703,0,0,0.126,0.755,0,0.055,0.755,0,0,0.047,0.644,0.006,0,0.303,0.391,0,0,0,0,0,0,0.003,0,0,0,0,0,0.466,0,0,0,0,0,0,0,0,0,0,0.074,0.395,0.41,0.052,0.048,0.05,0.063,0.052,0,0.06,0.051,0.351,0.41,0.221,0.245,0.415,0.398
F15.929,0,0,0,0.006,0.003,0.007,0.004,0.063,0.012,0.005,0.056,0.06,0.001,0,0,0,0,0,0.059,0.061,0.025,0.032,0.008,0,0,0,0.001,0.011,0.026,0,0.038,0.07,0.037,0.057,0.009,0.029,0.031,0.011,0.036,0.026,0.061,0.006,0.019,0.014,0,0.021,0.019,0.028,0.063,0.016,0,0.022,0.021,0.003,0.022,0.024,0.016,0.032,0,0.063,0.012,0.026,0.023,0.029,0.03,0.011,0.037,0.087,0.059,0,0,0.009,0.01,0.012,0.041,0.059,0.012,0.014,0.028,0.033,0.063,0.001,0.003,0.014,0.006,0.007,0.054,0.069,0,0.001,0.002,0,0,0,0.031,0.061,0.018,0,0.063,0.063,0.015,0.005,0,0.008,0,0,0.003,0.013,0.015,0.017,0.006,0.026,0.05,0.063,0.059,0.063,0.053,0.059,0,0,0.003,0,0,0.001,0,0,0,0,0.003,0.009,0.057,0.07,0.003,0.009,0,0,0,0.053,0.057,0,0.039,0.104,0.084,1,0.07,0.084,0.001,0.053,0.095,0.084,0,0,0.042,0.047,0.063,0.084,0.084,0,0.038,0.084,0.005,0.076,0.117,0.084,0,0.072,0.094,0.078,0.003,0.062,0.152,0.084,0,0.067,0.084,0,0.035,0.048,0.08,0,0.001,0.05,0.065,0.01,0.01,0.011,0.012,0,0.012,0.013,0.019,0.017,0.017,0.021,0.022,0.074,0.001,0,0,0,0,0,0,0,0,0,0.042,0.063,0.065,0.024,0.022,0.022,0.028,0.023,0,0.028,0.023,0.076,0.065,0.037,0.04,0.066,0.066
F15.93,0,0,0,0.003,0,0.004,0.002,0.051,0.011,0.004,0.046,0.049,0,0,0,0,0,0,0.048,0.05,0.023,0.029,0.007,0,0.002,0,0.002,0.01,0.023,0.006,0.036,0.057,0.03,0.047,0.009,0.025,0.026,0.01,0.03,0.02,0.05,0.004,0.017,0.014,0,0.017,0.016,0.023,0.052,0.012,0,0.018,0.017,0.001,0.019,0.021,0.009,0.026,0,0.052,0.009,0.021,0.019,0.024,0.026,0.008,0.031,0.072,0.049,0,0,0.007,0.008,0.009,0.034,0.049,0.01,0.011,0.025,0.027,0.052,0,0.003,0.012,0.004,0.007,0.045,0.057,0,0,0.002,0.001,0,0.001,0.025,0.05,0.013,0,0.051,0.052,0.012,0.004,0,0.006,0,0,0.002,0.01,0.013,0.014,0.006,0.016,0.041,0.051,0.048,0.051,0.044,0.048,0,0,0.003,0.002,0,0.003,0,0,0,0,0.002,0.007,0.046,0.057,0.003,0.006,0,0.005,0,0.043,0.047,0,0.015,0.085,0.069,0.07,1,0.069,0,0.017,0.087,0.069,0,0,0.02,0.017,0.047,0.069,0.069,0,0.016,0.069,0.001,0.033,0.093,0.069,0,0.031,0.07,0.064,0,0.026,0.119,0.069,0,0.058,0.069,0,0.014,0.032,0.065,0.001,0.001,0.041,0.053,0.007,0.008,0.008,0.008,0,0.008,0.008,0.012,0.011,0.011,0.015,0.017,0.061,0.003,0.003,0,0.003,0,0,0,0,0,0,0.037,0.051,0.053,0.02,0.018,0.019,0.024,0.02,0,0.023,0.019,0.065,0.053,0.03,0.033,0.054,0.054
F15.99,0,0,0,0,0,0,0,0.381,0.026,0,0.365,0.391,0,0,0,0,0,0,0.395,0.385,0.248,0.319,0,0,0,0,0,0.023,0.027,0,0.064,0.235,0.241,0.37,0.019,0.061,0.07,0.025,0.072,0.163,0.408,0,0.04,0.032,0,0.046,0.031,0.182,0.411,0.025,0,0.047,0.044,0,0.048,0.042,0.025,0.061,0,0.397,0.026,0.054,0.05,0.06,0.064,0.021,0.062,0.281,0.387,0,0,0.017,0.02,0.019,0.278,0.4,0.026,0.029,0.056,0.216,0.411,0,0,0.031,0,0,0.366,0.467,0,0,0,0,0,0,0.199,0.394,0.035,0,0.395,0.397,0.029,0.009,0,0,0,0,0.007,0.027,0.031,0.038,0.01,0.042,0.326,0.409,0.382,0.409,0.347,0.385,0,0,0,0,0,0,0,0,0.178,0.184,0.006,0.019,0.317,0.391,0.006,0,0,0,0,0.344,0.37,0,0,0.089,0.755,0.084,0.069,1,0,0,0.103,0.774,0,0,0,0,0.101,0.774,0.774,0,0,0.755,0,0,0.093,0.755,0,0,0.079,0.721,0,0,0.126,0.774,0,0.055,0.774,0,0,0.047,0.626,0.006,0,0.303,0.391,0,0,0,0,0,0,0.003,0,0,0,0,0,0.483,0,0,0,0,0,0,0,0,0,0,0.074,0.409,0.425,0.052,0.048,0.05,0.063,0.052,0,0.06,0.051,0.361,0.425,0.229,0.254,0.43,0.412
F12.10(Mild)|F12.20(Moderate/Severe),0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0.002,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0.001,0.001,0.001,0,0,0,0.107,0,0,0,0.001,0,0,1,0.002,0.001,0,0.136,0.104,0,0,0,0,0,0.104,0,0,0.107,0,0,0,0.095,0,0.001,0,0.109,0,0,0,0.12,0,0,0.124,0,0,0,0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0.001,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0,0,0,0,0,0
F12.129|F12.229|F12.929|F12.122|F12.222|F12.922,0,0,0,0.002,0,0.002,0.003,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0.001,0.001,0,0.004,0.011,0,0.003,0,0,0,0,0,0,0,0.002,0,0,0.002,0,0.001,0,0,0.002,0,0,0.001,0,0,0,0.001,0.001,0.001,0.005,0.002,0,0,0,0,0.001,0.001,0.002,0,0.004,0.006,0,0,0,0.003,0,0,0,0,0,0,0.001,0,0,0,0.002,0,0.003,0.004,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0.001,0.001,0.002,0,0.001,0,0,0,0,0,0,0,0,0,0.002,0,0,0.001,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0.043,0.065,0,0.053,0.017,0,0.002,1,0.024,0,0.002,0,0.047,0.078,0.009,0,0,0,0.04,0,0.014,0.307,0.032,0,0.001,0.058,0.075,0,0.009,0.09,0.059,0,0,0.021,0,0,0.035,0.02,0,0,0.001,0,0,0.004,0.004,0.005,0.005,0,0.006,0.006,0.009,0.008,0.008,0.009,0.01,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F12.288,0,0,0,0.002,0,0.002,0.004,0.077,0.015,0.003,0.069,0.073,0,0,0,0,0,0,0.072,0.075,0.031,0.04,0.005,0,0,0,0,0.012,0.022,0,0.039,0.085,0.045,0.07,0.011,0.035,0.038,0.014,0.042,0.031,0.074,0.003,0.022,0.017,0,0.026,0.019,0.034,0.077,0.018,0,0.027,0.026,0.001,0.027,0.026,0.013,0.039,0,0.077,0.015,0.032,0.029,0.036,0.037,0.012,0.043,0.1,0.073,0,0,0.01,0.012,0.011,0.051,0.073,0.016,0.017,0.033,0.041,0.077,0,0.002,0.017,0.003,0.004,0.067,0.085,0.002,0.002,0.001,0,0,0,0.037,0.074,0.022,0,0.077,0.077,0.017,0.006,0,0.006,0,0,0.004,0.015,0.018,0.021,0.007,0.025,0.061,0.077,0.072,0.077,0.065,0.072,0,0,0.002,0,0,0.001,0,0,0,0,0.004,0.01,0.069,0.085,0.004,0.005,0.001,0,0,0.065,0.07,0,0.021,0.117,0.103,0.095,0.087,0.103,0.001,0.024,1,0.103,0,0,0.029,0.028,0.069,0.103,0.103,0,0.022,0.103,0,0.04,0.138,0.103,0,0.037,0.094,0.096,0,0.035,0.157,0.103,0,0.074,0.103,0,0.023,0.047,0.098,0,0.001,0.061,0.079,0.005,0.005,0.006,0.006,0,0.006,0.007,0.01,0.009,0.009,0.01,0.011,0.091,0,0,0,0,0,0,0,0,0,0,0.047,0.077,0.08,0.029,0.026,0.027,0.034,0.028,0,0.034,0.028,0.093,0.08,0.045,0.05,0.081,0.08
F12.99,0,0,0,0,0,0,0,0.381,0.026,0,0.365,0.391,0,0,0,0,0,0,0.395,0.385,0.248,0.319,0,0,0,0,0,0.023,0.027,0,0.064,0.235,0.241,0.37,0.019,0.061,0.07,0.025,0.072,0.163,0.408,0,0.04,0.032,0,0.046,0.031,0.182,0.411,0.025,0,0.047,0.044,0,0.048,0.042,0.025,0.061,0,0.397,0.026,0.054,0.05,0.06,0.064,0.021,0.062,0.281,0.387,0,0,0.017,0.02,0.019,0.278,0.4,0.026,0.029,0.056,0.216,0.411,0,0,0.031,0,0,0.366,0.467,0,0,0,0,0,0,0.199,0.394,0.035,0,0.395,0.397,0.029,0.009,0,0,0,0,0.007,0.027,0.031,0.038,0.01,0.042,0.326,0.409,0.382,0.409,0.347,0.385,0,0,0,0,0,0,0,0,0.178,0.184,0.006,0.019,0.317,0.391,0.006,0,0,0,0,0.344,0.37,0,0,0.089,0.755,0.084,0.069,0.774,0,0,0.103,1,0,0,0,0,0.101,0.774,0.774,0,0,0.755,0,0,0.093,0.755,0,0,0.079,0.721,0,0,0.126,0.774,0,0.055,0.774,0,0,0.047,0.626,0.006,0,0.303,0.391,0,0,0,0,0,0,0.003,0,0,0,0,0,0.483,0,0,0,0,0,0,0,0,0,0,0.074,0.409,0.425,0.052,0.048,0.05,0.063,0.052,0,0.06,0.051,0.361,0.425,0.229,0.254,0.43,0.412
F16.10(Mild)|F16.20(Moderate)|F16.20(Severe)_Phencyclidine,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.003,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0.146,0,0.001,0,0,0,0,0.136,0.002,0,0,1,0.224,0.027,0.007,0,0,0,0.202,0.011,0,0.163,0,0,0,0.175,0.006,0.001,0,0.17,0,0,0,0.19,0,0,0.206,0,0,0,0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.001,0.002,0.002,0.002,0,0.002,0.002,0,0,0,0,0,0
